,UDel_temp_popweight,UDel_precip_popweight,growthWDI,UDel_precip_popweight_2,iso_id
2428,-0.008834110108306883,0.1041612991303264,0.9707645149919811,0.010849576236517335,ECU
2429,0.008787457568911309,0.5760449312412349,0.9409069992397555,0.33182776280871906,ECU
2430,0.08740675951342361,0.746753791351549,0.4117485301805154,0.5576412248979127,ECU
2431,0.11316135842628133,0.03037806531269898,-0.4874777935860786,0.000922826852142605,ECU
2432,0.05351912936492683,-0.10002041536407663,0.16303971238490278,0.010004083489602416,ECU
2433,0.07656271786590486,-0.30916506717247816,-0.13860093198210113,0.09558303875976293,ECU
2434,0.06978519183620542,0.011753564142502858,-0.13695567867021236,0.00013814627005192894,ECU
2435,0.014209478392670678,0.08360826525387526,0.16582310921680976,0.006990342018762364,ECU
2436,0.07520721265996479,0.3567721111643198,-0.6190703387093301,0.12728633930464575,ECU
2437,0.09282878033718346,1.3110181859648788,-0.7703129806230395,1.7187686839306417,ECU
2438,-0.04678825587462343,0.3686400047412731,-0.29135838095898653,0.13589545309564588,ECU
2439,-0.06440982355184162,-0.3473311340165443,-0.08448530570364217,0.12063891665721867,ECU
2440,-0.008834110108306883,-0.029824522104937523,-0.1587026989087265,0.0008895021187879069,ECU
2441,0.1362049469272589,0.33041999292640284,-0.7554355859573573,0.1091773717254841,ECU
2442,0.038608572099588324,0.0449027487017658,0.22337436357073914,0.00201625684097393,ECU
2443,-0.01832264654988602,0.19454609771298742,-0.5405677862340341,0.03784818413535125,ECU
2444,0.0711406970421455,-0.2189016447741269,-0.10643125647144316,0.04791793008481804,ECU
2445,0.09147327513124337,-0.03650021224197356,-0.0021231748445593385,0.0013322654937091168,ECU
2446,0.07520721265996479,0.3311077913041581,-0.33833533627664364,0.1096323694623179,ECU
2447,0.035897561687708635,0.92315384588172,-0.3536220060476618,0.8522130231662104,ECU
2448,-0.0034120892845475133,0.3481409158356263,0.014179345088308986,0.12120209727886863,ECU
2449,0.04674160333522786,1.0288994749009148,-0.29671809120296916,1.0586341294513784,ECU
2450,-0.04001072984492398,0.8555203387357866,-0.37404173570552435,0.731915049990595,ECU
2451,0.1646705562519963,0.5155456464841749,0.042874258648882696,0.2657873136087858,ECU
2452,0.1321384313094396,1.0103828636723275,-0.11837687169730765,1.0208735312026933,ECU
2453,-0.05627679231620257,0.5025449085203303,-1.4293796076190288,0.25255138507970715,ECU
2454,-0.09151992767063943,0.22988005358982602,-0.45616906331692436,0.05284483903846128,ECU
2455,-0.048143761080563514,0.10599542813767361,0.012876513179290993,0.01123503078608873,ECU
2456,0.03725306689364872,0.12406699335712551,0.029981277541742284,0.015392618840677025,ECU
2457,0.04403059292334769,0.059360000877327256,-0.18142317427825908,0.0035236097041562928,ECU
2458,0.09825080116094283,0.17171388882005312,0.6736128521588027,0.029485659613705563,ECU
2459,0.07520721265996479,0.12556396629694563,0.23462209136599083,0.015766309632220497,ECU
2460,0.09011776992530329,0.3288151300449738,0.10377961217283714,0.10811938974649304,ECU
2461,0.052163624158987225,0.15876709582701315,-0.2389140972421589,0.025206990717343978,ECU
2462,0.03183104606988887,0.4357610346645653,0.41860021939414926,0.18988767933193246,ECU
2463,0.09553979074906314,0.24882822458484818,-0.4896627682520161,0.06191548535004765,ECU
2464,0.09960630636688243,0.10804533702823826,-0.1034440373759226,0.011673794853545595,ECU
2465,,,0.6554531037598873,,ECU
2466,,,0.24405498572602707,,ECU
2467,,,0.07316550817807796,,ECU
2468,0.36799633714297697,-1.5254488376550883,,2.32699415630326,EGY
2469,0.20804672284207223,-1.4790831352487634,,2.187686920977312,EGY
2470,0.3137761289053823,-1.5334192070914283,,2.351374464676905,EGY
2471,0.3178426445232021,-1.5264737921003706,,2.3301222379692854,EGY
2472,0.17415909269357543,-1.4968445168860904,,2.2405435077319535,EGY
2473,0.22295728010741073,-1.4908431388841081,,2.22261326475782,EGY
2474,0.3137761289053823,-1.5084696580944241,-0.5663912517448196,2.275480709391509,EGY
2475,0.17415909269357543,-1.5062983730195498,-0.6292630824681179,2.2689347885613427,EGY
2476,0.2609114258737273,-1.519609294565519,-0.2825059724057217,2.3092124081299144,EGY
2477,0.3015765820519235,-1.500849930968312,0.3696306976274059,2.252550515287587,EGY
2478,0.26362243628560694,-1.5162647063756503,0.20087075508969138,2.299058659800437,EGY
2479,0.27039996231530644,-1.485489100531778,-0.11765289501695222,2.206677867798711,EGY
2480,0.29208804561034435,-1.4927312128622598,-0.32683160771829334,2.2282464738532335,EGY
2481,0.26362243628560694,-1.532380766403445,-0.5305804953169688,2.3481908132432094,EGY
2482,0.2812440039628252,-1.4792854288892798,-0.24298238962388588,2.1882853801241406,EGY
2483,0.24600086860838877,-1.5142687424558903,0.7494314730668352,2.2930098243789434,EGY
2484,0.2405788477846294,-1.5335675557611406,1.5748904431864037,2.351829448083199,EGY
2485,0.271755467521246,-1.5061230518644355,1.314478966303154,2.268406647357441,EGY
2486,0.2812440039628252,-1.511517548944869,0.25677512555362314,2.284685300768304,EGY
2487,0.3341087069944802,-1.505543143428289,0.29158633760071306,2.2666601567239337,EGY
2488,0.2609114258737273,-1.521375992359361,0.886104899577446,2.3145849101274307,EGY
2489,0.27039996231530644,-1.53492966627395,-0.07241576654150063,2.3560090804078597,EGY
2490,0.2270237957252305,-1.5013084632201488,0.8635034564098637,2.2539271017364446,EGY
2491,0.18500313434109467,-1.5151858069595636,0.48369615865799886,2.295788029611704,EGY
2492,0.29073254040440427,-1.5213220473885565,0.2792493836287105,2.3144207718705094,EGY
2493,0.3327532017885406,-1.5098722273353367,0.35379126187746773,2.2797141428785705,EGY
2494,0.29886557164004385,-1.50082295848291,-0.2675405265221585,2.2524695527093948,EGY
2495,0.271755467521246,-1.5114231452459614,-0.2892500434641677,2.2843999239851946,EGY
2496,0.31513163411132195,-1.4975727739919489,0.15534501428896305,2.242724213401941,EGY
2497,0.30293208725786314,-1.5071210338243157,0.12425641206451145,2.271413810595674,EGY
2498,0.29615456122816414,-1.4966152507601718,0.2641045741531674,2.2398572088079316,EGY
2499,0.2893770351984647,-1.4618072583486756,-0.4362906855912195,2.1368804605608718,EGY
2500,0.20804672284207223,-1.4738909318088464,0.12026638743201207,2.1723544788683498,EGY
2501,0.30293208725786314,-1.494700204296618,-0.10329891592422971,2.2341287007243515,EGY
2502,0.33139769658260054,-1.389116410189836,0.07333834945762227,1.9296444010586964,EGY
2503,0.27853299355094546,-1.5264737921003706,0.17848291765437624,2.3301222379692854,EGY
2504,0.3381752226123,-1.5135539715927324,0.23127614508651032,2.290845624924134,EGY
2505,0.2853105195806449,-1.5083482819101144,0.3090221093192729,2.275114539541194,EGY
2506,0.40052846208553416,-1.5271211317500226,0.08139014415941298,2.33209895103747,EGY
2507,0.3815513892023759,-1.5466357249384903,0.4006426626807388,2.3920820656560093,EGY
2508,0.2731109727271861,-1.4925963504352489,0.2845862657791684,2.2278438653326242,EGY
2509,0.3991729568795941,-1.5216322309706816,-0.004495665993021364,2.315364646328814,EGY
2510,0.40595048290929353,-1.4994608479701006,-0.19228771621791715,2.2483828345952133,EGY
2511,0.37612936837861655,-1.5103442458298748,-0.06474063538286781,2.281139740911413,EGY
2512,0.36799633714297697,-1.4907082764570974,0.07418461949614585,2.22221116549769,EGY
2513,0.3517302746716989,-1.5261636085182457,0.1316804341943724,2.3291753599654332,EGY
2514,0.35579679028951816,-1.5038034181198492,0.49626465472146647,2.261424720348942,EGY
2515,0.38019588399643583,-1.5253139752280773,0.5323053226626734,2.3265827230260796,EGY
2516,0.41815002976275234,-1.5321784727629288,0.5421866260026598,2.347570872398141,EGY
2517,0.42221654538057213,-1.5288338845730602,0.16205810436333976,2.3373330466187534,EGY
2518,0.5740331284458373,-1.5440328800971812,0.23450958147647605,2.3840375348211964,EGY
2519,,,-0.29770785211507667,,EGY
2520,,,-0.2237334150482197,,EGY
2521,,,-0.2386923386193473,,EGY
2522,0.412728008938993,-0.9471587506326313,1.68639589658601,0.8971096988999671,ERI
2523,0.48185877444192615,-0.8380145884527633,2.724601284309211,0.7022684504596542,ERI
2524,0.5509895399448598,-0.9645290312316268,-0.05195690300902427,0.9303162520886206,ERI
2525,0.5184574150023026,-1.129290458310763,0.8231531705268114,1.2752969392317333,ERI
2526,0.5537005503567395,-0.8237731161604191,0.5280641890014022,0.6786021469086474,ERI
2527,0.5835216648874165,-0.8753040495212588,-0.5106271109982541,0.7661571791083144,ERI
2528,0.5835216648874165,-1.0316096024268158,-0.8627846957573557,1.0642183718192129,ERI
2529,0.5659000972101983,-0.9047849760658273,-1.4374803196640866,0.8186358529144397,ERI
2530,0.5564115607686192,-0.65835086318893,0.40052526105689734,0.43342585906160924,ERI
2531,0.6282533366834325,-0.873227168145292,-0.5272361796155972,0.762525687187046,ERI
2532,0.6106317690062139,-0.9040027739891644,-1.4602138396584905,0.8172210153801043,ERI
2533,0.5957212117408753,-1.0014813362325954,-0.7636944640789795,1.0029648668222249,ERI
2534,0.6011432325646352,-0.8941713030600745,-0.541389597600924,0.7995423192161516,ERI
2535,0.5537005503567395,-0.8343193579526664,-1.0655405612877058,0.6960887910545496,ERI
2536,0.35579679028951816,-0.8354926610676607,-0.6353744892203074,0.698047986697921,ERI
2537,0.5902991909171159,-0.9979479406449114,-2.51918953133297,0.9959000922374197,ERI
2538,0.6784070293032074,-1.0840171415632258,-0.2135977415232438,1.1750931632029067,ERI
2539,0.6770515240972678,-1.0151563863314939,-0.48496833387646826,1.0305424887096173,ERI
2540,,,0.5118024335212567,,ERI
2541,,,0.2604749072827368,,ERI
2542,,,-0.6232022236373046,,ERI
2543,-0.6621876193713251,-0.437014647978749,,0.1909818025479899,ESP
2544,-0.5361256352189171,-0.6921204149124429,1.3630506270113236,0.47903066873857214,ESP
2545,-0.6540545881356858,-0.5951678161343542,1.087310085326224,0.35422472936213645,ESP
2546,-0.7042082807554609,-0.42810024155333287,1.0413000628271498,0.18326981681802196,ESP
2547,-0.6188114527812492,-0.814535039910177,0.3714960789839974,0.6634673312414736,ESP
2548,-0.6798091870485433,-0.6399016831738479,0.5020825574140524,0.4094741641287236,ESP
2549,-0.6404995360762872,-0.6766786670197023,0.6638310140834599,0.45789401839956106,ESP
2550,-0.6825201974604233,-0.7729030086919325,0.18225281424217288,0.5973790608450416,ESP
2551,-0.6486325673119264,-0.7151818899312955,0.5186019442354056,0.5114851356856996,ESP
2552,-0.735384900492078,-0.4285048288343653,0.9207220728295759,0.18361638833436872,ESP
2553,-0.6635431245772649,-0.7629097028504297,0.19410222535961177,0.582031214703331,ESP
2554,-0.7408069213158376,-0.577339003283522,0.25030336103936485,0.3333203247124106,ESP
2555,-0.7801165722880938,-0.48186989120255247,0.8199719126363306,0.23219859204755974,ESP
2556,-0.7014972703435812,-0.8507725740479881,0.7651714435521301,0.7238139727522395,ESP
2557,-0.7258963640504988,-0.8109207268662867,0.4243072427753295,0.6575924252613468,ESP
2558,-0.71369681719704,-0.7429635498955274,-0.39535665274517773,0.5519948364733638,ESP
2559,-0.7204743432267395,-0.6375685631865604,0.03363051134947975,0.40649367276377507,ESP
2560,-0.6892977234901224,-0.5855790975738839,-0.04767989662935699,0.3429028795154443,ESP
2561,-0.6676096401950845,-0.6883442669561396,-0.29677353085867203,0.47381782985138515,ESP
2562,-0.6540545881356858,-0.5918232279444855,-0.44777973894658957,0.35025473313463046,ESP
2563,-0.6798091870485433,-0.8012510908496098,-0.05759218095341246,0.6420033105876896,ESP
2564,-0.5944123590743315,-0.8397003687903988,-0.46228536180344054,0.7050967093467317,ESP
2565,-0.5930568538683917,-0.7071036305533466,-0.19503360975331924,0.49999554434172366,ESP
2566,-0.5835683174268126,-0.8238405473739245,-0.10077967274596591,0.6787132474973676,ESP
2567,-0.7042082807554609,-0.6985533526808596,-0.08808562216811237,0.4879767865416694,ESP
2568,-0.5984788746921511,-0.8238270611312235,0.00469590280689648,0.6786910266521087,ESP
2569,-0.6486325673119264,-0.782855855805332,0.16266141826363598,0.6128632909686987,ESP
2570,-0.5727242757792935,-0.6194835117244075,0.5301969851678546,0.38375982129840414,ESP
2571,-0.5971233694862113,-0.7121070265954486,0.4644765344882931,0.5070964173266109,ESP
2572,-0.494104973834781,-0.6353568193835827,0.42698465203015734,0.4036782879372225,ESP
2573,-0.5252815935713981,-0.7642178683924349,0.27057307751120785,0.5840289503702769,ESP
2574,-0.6282999892228283,-0.7438536419137989,0.06292384707602298,0.5533182405884222,ESP
2575,-0.6337220100465877,-0.7259439116067601,-0.212862350796126,0.5269945627989235,ESP
2576,-0.7109858067851604,-0.7486817168007868,-0.5296380211700197,0.5605243130717735,ESP
2577,-0.545614171660496,-0.8136584341346066,0.030300870851088398,0.66204004743838,ESP
2578,-0.48461643739320187,-0.8081560471125645,0.09551584231688828,0.6531161964846056,ESP
2579,-0.6079674111337302,-0.4808988817280744,0.047227902199668687,0.23126373444731246,ESP
2580,-0.4900384582169613,-0.5804947840755754,0.26770652119574645,0.33697419433894893,ESP
2581,-0.567302254955534,-0.8315816506843464,0.3458193655030135,0.6915280417549023,ESP
2582,-0.5903458434565118,-0.7731457610605521,0.3602173702046765,0.5977543678459003,ESP
2583,-0.5889903382505719,-0.6832869259432333,0.35604472082397937,0.46688102316495356,ESP
2584,-0.5659467497495941,-0.7399830902585879,0.07938127192923757,0.5475749738686494,ESP
2585,-0.5645912445436543,-0.6666314162073952,-0.14190448323075,0.4443974450746774,ESP
2586,-0.5035935102763601,-0.6202792000437716,-0.10862601460603416,0.3847462860069412,ESP
2587,-0.578146296603053,-0.7369351994081431,-0.06824800889513022,0.5430734881267196,ESP
2588,-0.5889903382505719,-0.8767201050048726,-0.011221800692269378,0.7686381425197549,ESP
2589,-0.4873274478050816,-0.696017939053056,0.06596976698346423,0.48444097148366355,ESP
2590,-0.6120339267515498,-0.7765038354931219,-0.054045673566536244,0.6029582065355292,ESP
2591,-0.6228779683990687,-0.6234080083504228,-0.4252533023720171,0.3886375448754408,ESP
2592,-0.534770130012977,-0.6975688569636805,-1.0914879507347683,0.4866023102056158,ESP
2593,-0.6350775152525275,-0.5062530180061113,-0.417798299258087,0.2562921182402961,ESP
2594,,,-0.3596160111760099,,ESP
2595,,,-0.5862239732834751,,ESP
2596,,,-0.47072849525136934,,ESP
2597,-1.734392237269763,-0.5236772435759111,,0.2742378554392641,EST
2598,-1.758791330976681,-0.6955324343158169,,0.4837653671852862,EST
2599,-1.955339585837962,-0.6477371901831774,,0.4195634675463978,EST
2600,-1.9241629661013453,-0.6278989271698836,-0.2311949404745855,0.3942570627410908,EST
2601,-1.8075895183905162,-0.5577704651242499,0.6958767656578406,0.31110789176492204,EST
2602,-2.002782268045858,-0.7799428273818981,0.8638687059062593,0.6083108139844693,EST
2603,-1.8550322005984117,-0.644770216788939,1.6856442000778034,0.41572863245805536,EST
2604,-1.9146744296597662,-0.5625985400112378,0.920951984342932,0.3165171172227763,EST
2605,-1.746591784123222,-0.6498545302872474,-0.2889125137956236,0.4223109105348589,EST
2606,-1.674750008208409,-0.6258355320366179,1.0071394514455145,0.3916701131595566,EST
2607,-1.829277601685554,-0.46358254609988325,0.7873733950830297,0.21490877704845038,EST
2608,-1.7940344663311176,-0.7741842017485355,0.8295140557296639,0.5993611782370172,EST
2609,-1.8699427578637502,-0.7252156545009015,1.0119137841483987,0.525937745533171,EST
2610,-1.822500075655855,-0.5560577123012123,0.7903769199596393,0.3092001794096577,EST
2611,-1.8170780548320953,-0.8424111035733165,1.1703489061005041,0.709656467423613,EST
2612,-1.737103247681643,-1.0390000634270093,1.3548031629364639,1.0795211318013294,EST
2613,-1.712704153974725,-0.8852973553627618,0.9425718194889513,0.7837514074123001,EST
2614,-1.6571284405311906,-0.7834357642414788,-0.9575163921506192,0.6137715966926299,EST
2615,-1.822500075655855,-0.6074537832350412,-2.75638320652347,0.3690000987665644,EST
2616,-1.9594061014557818,-0.6058489203536123,0.14027847256264744,0.3670529142936376,EST
2617,,,1.2280697405777599,,EST
2618,,,0.3462090736710427,,EST
2619,,,-0.17001891098455224,,EST
2620,-0.061698813139961936,-0.018078004712293816,,0.00032681425437771744,ETH
2621,-0.027811182991465157,0.19472141886810135,,0.037916430966006574,ETH
2622,0.020987004422370132,-0.09106555021055711,,0.008292934435151498,ETH
2623,0.014209478392670678,0.0715111055510034,,0.00511383821712675,ETH
2624,-0.054921287110262486,0.17690609225997012,,0.03129576547869306,ETH
2625,-0.025100172579585474,-0.2018550339999575,,0.040745454751124,ETH
2626,-0.008834110108306883,0.009015856874182961,,8.128567517575216e-05,ETH
2627,-0.06440982355184162,0.13252286753070477,,0.017562310418560725,ETH
2628,-0.06440982355184162,-0.029177182455285493,,0.0008513079760290196,ETH
2629,0.0074319523629712255,-0.0040253398177648005,,1.6203360648482758e-05,ETH
2630,0.011498467980790994,0.0634867911438587,,0.004030572649743936,ETH
2631,-0.07389835999342076,-0.06654756097998768,,0.004428577872385179,ETH
2632,-0.006123099696427198,-0.1551386892834044,,0.024068012912572698,ETH
2633,0.0399640773055284,-0.07949435397302765,,0.006319352313589017,ETH
2634,-0.061698813139961936,-0.06461902827373267,,0.004175618815041462,ETH
2635,-0.08067588602312022,-0.044146911853487965,,0.0019489498261996362,ETH
2636,-0.048143761080563514,-0.04054608505229859,,0.0016439850130682313,ETH
2637,-0.021033656961765703,0.14042580575353952,,0.019719406921530815,ETH
2638,-0.04272174025680366,-0.05365471295775171,,0.0028788282225787293,ETH
2639,0.014209478392670678,-0.026425988944264525,,0.0006983328916823909,ETH
2640,0.0575856449827466,-0.12146354125879909,,0.014753391855127989,ETH
2641,-0.022389162167705787,0.024039531243189714,,0.0005778990623922944,ETH
2642,-0.0020565840786079116,-0.0011662563651352632,-0.6136535582315358,1.3601539092185164e-06,ETH
2643,0.018275994010490446,0.03869907705926755,0.48316132903827685,0.0014976185652391277,ETH
2644,-0.03458870902116461,-0.3541821453086946,-1.298732797798944,0.12544499205546925,ETH
2645,-0.0508547714924432,-0.10813913347012882,-2.758031720991577,0.011694072187670336,ETH
2646,-0.019678151755826104,-0.22981201511930344,0.6730225828833778,0.05281356229319495,ETH
2647,0.05894115018868668,-0.1683552071304664,1.2819831751707143,0.02834347576794224,ETH
2648,0.01692048880455036,0.014666592565936679,-0.7590179660626295,0.00021510893749518905,ETH
2649,-0.06034330793402234,0.0052531951605804305,-0.9110367631561792,2.7596059395145653e-05,ETH
2650,-0.007478604902367281,-0.12205693593764683,-0.42616316495678813,0.014897895610486822,ETH
2651,0.0250535200401899,-0.17904979759242548,-2.084664923980459,0.032058830017888534,ETH
2652,0.015564983598610761,-0.029217641183388706,-2.362996454280614,0.0008536705563212518,ETH
2653,-0.031877698609284924,0.024039531243189714,1.1338272176171689,0.0005778990623922944,ETH
2654,0.038608572099588324,-0.12874611231738425,-0.35124299258676417,0.01657556143684052,ETH
2655,0.09553979074906314,-0.09703995572713715,0.12988190654024617,0.00941675300752474,ETH
2656,0.05351912936492683,0.12587414987907058,1.0955070014797075,0.015844301607778725,ETH
2657,0.086051254307484,0.06340587368765228,-0.28993162511369147,0.004020304818094516,ETH
2658,0.08876226471936369,0.10146405059010971,-1.3532104124175808,0.010294953562152343,ETH
2659,0.06436317101244605,-0.227802564956842,0.04559080177832443,0.051894008600916225,ETH
2660,0.04674160333522786,-0.0001278156771518648,0.1841459154266158,1.6336847325789736e-08,ETH
2661,0.05487463457086691,-0.012211489137322347,0.5200287000807005,0.00014912046695094168,ETH
2662,0.11045034801440165,-0.2961643292086338,-0.535715185781922,0.08771330989560001,ETH
2663,0.09011776992530329,-0.14201657513525023,-1.1351646159599946,0.020168707613146174,ETH
2664,0.086051254307484,-0.08693875994402567,1.3016903421949837,0.007558347980604922,ETH
2665,0.10096181157282251,0.04362155564516281,1.0555219650930507,0.0019028401169040355,ETH
2666,0.11993888445598079,0.0634867911438587,0.9191289980171722,0.004030572649743936,ETH
2667,0.061652160600566365,-0.013694975834441707,1.016888677958679,0.00018755236310594232,ETH
2668,0.06300766580650596,-0.04403902191187939,0.9245946958382337,0.001939435450954993,ETH
2669,0.1362049469272589,-0.10809867474202561,0.6340044793153036,0.011685323480982246,ETH
2670,0.09960630636688243,-0.014679471551620821,1.1898229004551995,0.000215486885034845,ETH
2671,,,0.9933561746909099,,ETH
2672,,,0.633587051319423,,ETH
2673,,,0.8815947205282048,,ETH
2674,-2.166798397964582,-0.7280477654681291,,0.5300535488031359,FIN
2675,-1.9594061014557818,-0.6761527035543601,0.7701659042997171,0.45718247852387034,FIN
2676,-2.241351184291275,-0.6345206723361155,0.05836638126162339,0.4026164836218761,FIN
2677,-2.221018606202177,-0.8614401920245451,0.10189792503515659,0.7420792044352852,FIN
2678,-2.1329107678160852,-0.9014808466040618,0.43199867971505135,0.812667716793976,FIN
2679,-2.2237296166140563,-0.8045147615832721,0.47829079222696685,0.6472440016053891,FIN
2680,-2.347080590354585,-0.753401901746166,0.011399209412619796,0.5676144255547395,FIN
2681,-2.105800663697288,-0.6633812317164341,-0.04831582209183136,0.4400746585936133,FIN
2682,-2.252195225938794,-0.7619386933759517,-0.011774566671189396,0.5805505724634524,FIN
2683,-2.282016340469471,-0.8674415700265272,1.193292770670957,0.7524548774100865,FIN
2684,-2.2250851218199967,-0.7473196062879773,0.5992112036274115,0.5584865939424174,FIN
2685,-2.1857754708477404,-0.8765447838497585,0.049401462818843854,0.7683307580942199,FIN
2686,-2.0109152992814967,-0.8033009997401747,0.8079985775826147,0.6452924961835641,FIN
2687,-2.118000210550747,-0.8321750453631942,0.6982851295246987,0.6925153061252344,FIN
2688,-1.9390735233666838,-0.5353698159977504,0.12413901044067004,0.2866208398814651,FIN
2689,-1.9255184713072848,-0.8757221230449924,-0.090572253784198,0.7668892367904289,FIN
2690,-2.3253925070595467,-0.9643941688046159,-0.30297135825063365,0.9300561128243461,FIN
2691,-2.2196631009962373,-0.6657548104318248,-0.3164806978829415,0.443229467613115,FIN
2692,-2.355213621590224,-0.9238949819732625,0.11257005875796341,0.8535819377153749,FIN
2693,-2.1939085020833793,-0.7305157478824273,0.7702474332051625,0.5336532579042221,FIN
2694,-2.244062194703155,-0.7713116320532047,0.49526674091881434,0.5949216337405783,FIN
2695,-2.2250851218199967,-0.5334817420195986,-0.17098258264691726,0.2846027690682656,FIN
2696,-2.1315552626101453,-0.7974344841652033,0.08852718454210595,0.6359017565358239,FIN
2697,-2.0759795491666106,-0.6815876593628968,0.07869479854538704,0.4645617373957922,FIN
2698,-2.051580455459693,-0.6645410485887272,0.10200880434656238,0.4416148052594051,FIN
2699,-2.443321459976316,-0.7429635498955274,0.15189797216673023,0.5519948364733638,FIN
2700,-2.2250851218199967,-0.680346925034397,0.06233031664438022,0.4628719384037594,FIN
2701,-2.4365439339466164,-0.7346964831197633,0.20324161566004456,0.5397789223085486,FIN
2702,-2.103089653285408,-0.6648782046562544,0.472614749829856,0.44206302702692407,FIN
2703,-1.8875643255409686,-0.7451213487277006,0.438892763959517,0.5552058243297877,FIN
2704,-1.9756721639270602,-0.7054583089438143,-0.29999718377998436,0.4976714256578662,FIN
2705,-2.048869445047813,-0.7042040883726136,-1.4078461931127815,0.49590339808070383,FIN
2706,-2.0163373201052566,-0.6639881126379829,-0.9798911849610633,0.4408802137245506,FIN
2707,-2.1369772834339047,-0.8242721071403593,-0.5215014364065658,0.6794245066096078,FIN
2708,-2.1518878406992434,-0.764730345615076,0.2049830730803589,0.5848125015045537,FIN
2709,-2.0353143929884148,-0.7618442896770442,0.2615298913192007,0.58040672171352,FIN
2710,-2.1817089552299205,-0.774939431339796,0.20851490526425503,0.6005311222452464,FIN
2711,-2.0692020231369113,-0.870300653479157,0.623381262935764,0.7574232274462477,FIN
2712,-2.158665366728943,-0.6830576598173148,0.44721849578360434,0.4665677666351066,FIN
2713,-2.031247877370595,-0.778162643345355,0.2774280278810596,0.6055370994982302,FIN
2714,-1.8862088203350287,-0.6001846984191572,0.5020336400707851,0.3602216722164947,FIN
2715,-2.08411258040225,-0.6918372038157201,0.02119246153472491,0.4786387165835543,FIN
2716,-2.0556469710775125,-0.8644880828749901,-0.053037976295230715,0.7473396454328758,FIN
2717,-2.08140156999037,-0.8163421964321222,-0.02387345623929128,0.6664145816756216,FIN
2718,-2.0434474242240537,-0.6784588510562454,0.3018720243117086,0.4603064125765605,FIN
2719,-1.9729611535151805,-0.7865915450335321,0.10300345699299662,0.6187262587182392,FIN
2720,-1.97973867954488,-0.8486956926720214,0.3313202649585982,0.7202843787600421,FIN
2721,-1.958050596249842,-0.7100706039475849,0.4682920872631392,0.504200262590488,FIN
2722,-1.8753647786875098,-0.6165704833009736,-0.33798802313944604,0.3801591608779962,FIN
2723,-2.031247877370595,-0.8552365203820469,-1.843202395300836,0.7314295057951913,FIN
2724,-2.1911974916715,-0.8447981685314082,0.15487540779359732,0.7136839455540216,FIN
2725,,,0.06876620844024252,,FIN
2726,,,-0.5526666758021359,,FIN
2727,,,-0.6128040270367944,,FIN
2728,0.6675629876556887,2.4589132197102948,-0.3071293324283506,6.0462542220660485,FJI
2729,0.6079207585943341,2.3860200779109393,-0.29988630446857856,5.693091812194125,FJI
2730,0.5997877273586951,2.5325885635863137,0.139001729903372,6.414004832408188,FJI
2731,0.6390973783309513,2.6160818921487214,-0.05732476614355145,6.843884466428435,FJI
2732,0.5198129202082427,1.965640406675468,-1.2353408126589038,3.8637422083552995,FJI
2733,0.5537005503567395,1.3445045265916689,-0.7415593662505451,1.8076924220254875,FJI
2734,0.5794551492695972,1.861014135800463,1.3419346405009571,3.463373613649144,FJI
2735,0.5862326752992962,1.5451258730129862,0.5696325167318094,2.3874139634541427,FJI
2736,0.5970767169468154,1.2019684274839186,-0.2402397572447016,1.4447281006681643,FJI
2737,0.6174092950359132,2.3789532867355714,1.2959099427989027,5.659418740469977,FJI
2738,0.6187648002418533,2.78374286140859,0.4332281356091685,7.749224318443284,FJI
2739,0.5957212117408753,2.787505523122192,0.5268673446694632,7.770187041436726,FJI
2740,0.6838290501269673,2.6276935471143537,1.1456749981564989,6.904773377546414,FJI
2741,0.6540079355962898,2.8293803067090564,-0.21967653671325507,8.005392919993033,FJI
2742,0.6784070293032074,3.3582702867174445,-0.5436691457971783,11.277979318649267,FJI
2743,0.6458749043606506,2.287273808853606,-0.1759199731606925,5.231621476667683,FJI
2744,0.6038542429765149,1.4425764835139478,0.33025549745348076,2.0810269107874673,FJI
2745,0.5862326752992962,1.4477821731965657,-0.30827236768269556,2.0960732210257706,FJI
2746,0.621475810653733,1.9309403042055804,1.247677442337386,3.7285304584055394,FJI
2747,0.629608841889372,1.7818094324170002,-0.9294492511619754,3.1748448534501925,FJI
2748,0.620120305447793,1.8241832069838042,0.29258914313769185,3.327644372641717,FJI
2749,0.5997877273586951,2.048648230500637,-1.7416059650690672,4.19695957233339,FJI
2750,0.6065652533883945,1.2029394369583966,-1.3832097884652814,1.447063288989784,FJI
2751,0.6363863679190715,1.7927602614902796,0.6519245327322092,3.2139893551786956,FJI
2752,0.6228313158596731,2.2318723238375555,-1.3403076478417868,4.98125406991205,FJI
2753,0.560478076386439,2.2424725106006074,0.7514876320621691,5.028682960799391,FJI
2754,0.5808106544755368,0.8920545702130217,-1.4960604688047374,0.7957613562379389,FJI
2755,0.6919620813626063,2.120799628951433,-0.17990347548075625,4.497791066160536,FJI
2756,0.6106317690062139,2.066692823234686,0.8229183672791286,4.271219225609757,FJI
2757,0.6255423262715528,2.057980710449786,0.5200123942996113,4.235284604583405,FJI
2758,0.6106317690062139,1.6191518591992329,-0.9092659553299045,2.6216527431483323,FJI
2759,0.613342779418094,1.6200554374602054,0.4543571667444063,2.6245796204443774,FJI
2760,0.5631890867983186,1.9263280092018098,-0.1964065565210203,3.7107395990354077,FJI
